,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection,season,week,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsPlayType,specialTeamsResult,kickerId,returnerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber
1220586,2020-12-27T18:30:49.100,20.77,49.47,2.48,1.34,0.25,112.41,23.49,None,47894.0,Kendall Sheffield,20.0,CB,away,106,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220587,2020-12-27T18:30:49.200,20.87,49.69,2.35,1.41,0.24,113.85,25.34,None,47894.0,Kendall Sheffield,20.0,CB,away,107,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220588,2020-12-27T18:30:49.300,20.97,49.89,2.2,1.57,0.23,113.85,27.99,None,47894.0,Kendall Sheffield,20.0,CB,away,108,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220589,2020-12-27T18:30:49.400,21.08,50.08,2.06,1.6,0.21,112.16,30.35,None,47894.0,Kendall Sheffield,20.0,CB,away,109,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220590,2020-12-27T18:30:49.500,21.18,50.25,1.93,1.57,0.2,112.16,33.19,None,47894.0,Kendall Sheffield,20.0,CB,away,110,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220591,2020-12-27T18:30:49.600,21.29,50.41,1.85,1.41,0.19,108.39,36.55,None,47894.0,Kendall Sheffield,20.0,CB,away,111,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220592,2020-12-27T18:30:49.700,21.4,50.55,1.8,1.19,0.18,102.19,39.29,None,47894.0,Kendall Sheffield,20.0,CB,away,112,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220593,2020-12-27T18:30:49.800,21.52,50.69,1.75,1.03,0.18,94.52,42.03,None,47894.0,Kendall Sheffield,20.0,CB,away,113,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220594,2020-12-27T18:30:49.900,21.64,50.82,1.7,0.88,0.17,85.66,44.49,None,47894.0,Kendall Sheffield,20.0,CB,away,114,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220595,2020-12-27T18:30:38.600,65.9,25.5,0.0,0.01,0.0,92.93,55.94,None,47918.0,John Cominsky,50.0,DT,away,1,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220596,2020-12-27T18:30:38.700,65.9,25.5,0.0,0.0,0.0,92.04,56.13,None,47918.0,John Cominsky,50.0,DT,away,2,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220597,2020-12-27T18:30:38.800,65.91,25.51,0.0,0.0,0.0,91.11,56.31,None,47918.0,John Cominsky,50.0,DT,away,3,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220598,2020-12-27T18:30:38.900,65.91,25.51,0.0,0.0,0.0,86.13,55.12,None,47918.0,John Cominsky,50.0,DT,away,4,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220599,2020-12-27T18:30:39.000,65.91,25.51,0.0,0.0,0.0,85.39,54.68,None,47918.0,John Cominsky,50.0,DT,away,5,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220600,2020-12-27T18:30:39.100,65.91,25.51,0.0,0.0,0.0,85.39,54.39,None,47918.0,John Cominsky,50.0,DT,away,6,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220601,2020-12-27T18:30:39.200,65.91,25.51,0.0,0.0,0.0,84.82,54.44,None,47918.0,John Cominsky,50.0,DT,away,7,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220602,2020-12-27T18:30:39.300,65.91,25.52,0.0,0.0,0.0,84.82,53.83,None,47918.0,John Cominsky,50.0,DT,away,8,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220603,2020-12-27T18:30:39.400,65.91,25.52,0.0,0.0,0.0,84.82,53.61,None,47918.0,John Cominsky,50.0,DT,away,9,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220604,2020-12-27T18:30:39.500,65.91,25.52,0.0,0.0,0.0,84.82,52.85,None,47918.0,John Cominsky,50.0,DT,away,10,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220605,2020-12-27T18:30:39.600,65.92,25.52,0.0,0.09,0.01,87.71,75.04,ball_snap,47918.0,John Cominsky,50.0,DT,away,11,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220606,2020-12-27T18:30:39.700,65.93,25.52,0.08,0.88,0.02,87.71,72.1,None,47918.0,John Cominsky,50.0,DT,away,12,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220607,2020-12-27T18:30:39.800,65.95,25.53,0.23,1.4,0.02,87.71,75.72,None,47918.0,John Cominsky,50.0,DT,away,13,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220608,2020-12-27T18:30:39.900,66.0,25.54,0.49,1.79,0.05,87.04,72.73,None,47918.0,John Cominsky,50.0,DT,away,14,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220609,2020-12-27T18:30:40.000,66.08,25.55,0.84,2.2,0.09,84.96,78.81,None,47918.0,John Cominsky,50.0,DT,away,15,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220610,2020-12-27T18:30:40.100,66.21,25.58,1.26,2.59,0.13,82.93,80.26,None,47918.0,John Cominsky,50.0,DT,away,16,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220611,2020-12-27T18:30:40.200,66.37,25.59,1.63,2.46,0.16,84.01,82.6,None,47918.0,John Cominsky,50.0,DT,away,17,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220612,2020-12-27T18:30:40.300,66.57,25.61,1.98,2.12,0.2,93.44,84.81,None,47918.0,John Cominsky,50.0,DT,away,18,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220613,2020-12-27T18:30:40.400,66.82,25.61,2.35,2.02,0.25,110.44,88.49,None,47918.0,John Cominsky,50.0,DT,away,19,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220614,2020-12-27T18:30:40.500,67.07,25.6,2.57,1.72,0.25,118.14,90.78,None,47918.0,John Cominsky,50.0,DT,away,20,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220615,2020-12-27T18:30:40.600,67.33,25.59,2.69,1.13,0.26,123.3,92.57,None,47918.0,John Cominsky,50.0,DT,away,21,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220616,2020-12-27T18:30:40.700,67.6,25.59,2.75,0.54,0.27,125.35,92.76,None,47918.0,John Cominsky,50.0,DT,away,22,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220617,2020-12-27T18:30:40.800,67.88,25.58,2.73,0.61,0.27,126.63,93.3,None,47918.0,John Cominsky,50.0,DT,away,23,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220618,2020-12-27T18:30:40.900,68.14,25.57,2.63,1.11,0.27,127.99,93.35,None,47918.0,John Cominsky,50.0,DT,away,24,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220619,2020-12-27T18:30:41.000,68.4,25.56,2.5,1.49,0.26,127.05,92.66,None,47918.0,John Cominsky,50.0,DT,away,25,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220620,2020-12-27T18:30:41.100,68.64,25.54,2.34,1.71,0.24,124.68,93.06,None,47918.0,John Cominsky,50.0,DT,away,26,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220621,2020-12-27T18:30:41.200,68.87,25.53,2.16,1.83,0.22,118.95,93.03,None,47918.0,John Cominsky,50.0,DT,away,27,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220622,2020-12-27T18:30:41.300,69.08,25.52,1.99,1.82,0.21,114.15,92.37,None,47918.0,John Cominsky,50.0,DT,away,28,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220623,2020-12-27T18:30:41.400,69.27,25.5,1.86,1.67,0.2,108.03,94.75,None,47918.0,John Cominsky,50.0,DT,away,29,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220624,2020-12-27T18:30:41.500,69.46,25.49,1.73,1.51,0.18,103.09,95.68,None,47918.0,John Cominsky,50.0,DT,away,30,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220625,2020-12-27T18:30:41.600,69.62,25.47,1.61,1.37,0.17,99.04,96.2,punt,47918.0,John Cominsky,50.0,DT,away,31,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220626,2020-12-27T18:30:41.700,69.77,25.45,1.45,1.4,0.15,96.21,99.5,None,47918.0,John Cominsky,50.0,DT,away,32,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220627,2020-12-27T18:30:41.800,69.9,25.41,1.29,1.45,0.13,99.02,103.78,None,47918.0,John Cominsky,50.0,DT,away,33,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220628,2020-12-27T18:30:41.900,70.0,25.35,1.14,1.74,0.12,108.65,117.98,None,47918.0,John Cominsky,50.0,DT,away,34,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220629,2020-12-27T18:30:42.000,70.09,25.28,1.11,1.87,0.12,117.16,131.83,None,47918.0,John Cominsky,50.0,DT,away,35,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220630,2020-12-27T18:30:42.100,70.16,25.19,1.11,1.97,0.11,121.34,145.88,None,47918.0,John Cominsky,50.0,DT,away,36,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220631,2020-12-27T18:30:42.200,70.2,25.05,1.36,2.18,0.15,132.5,164.16,None,47918.0,John Cominsky,50.0,DT,away,37,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220632,2020-12-27T18:30:42.300,70.21,24.87,1.72,2.36,0.18,152.78,177.2,None,47918.0,John Cominsky,50.0,DT,away,38,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220633,2020-12-27T18:30:42.400,70.19,24.66,2.07,2.46,0.21,166.89,185.29,None,47918.0,John Cominsky,50.0,DT,away,39,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220634,2020-12-27T18:30:42.500,70.14,24.41,2.45,2.26,0.25,182.66,191.74,None,47918.0,John Cominsky,50.0,DT,away,40,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220635,2020-12-27T18:30:42.600,70.05,24.13,2.85,2.2,0.29,191.23,197.38,None,47918.0,John Cominsky,50.0,DT,away,41,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220636,2020-12-27T18:30:42.700,69.93,23.85,3.1,1.9,0.31,212.9,202.24,None,47918.0,John Cominsky,50.0,DT,away,42,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220637,2020-12-27T18:30:42.800,69.75,23.54,3.42,1.94,0.36,226.44,207.93,None,47918.0,John Cominsky,50.0,DT,away,43,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220638,2020-12-27T18:30:42.900,69.54,23.24,3.61,1.81,0.36,235.73,213.53,None,47918.0,John Cominsky,50.0,DT,away,44,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220639,2020-12-27T18:30:43.000,69.29,22.94,3.78,1.96,0.39,251.89,219.14,None,47918.0,John Cominsky,50.0,DT,away,45,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220640,2020-12-27T18:30:43.100,69.0,22.66,3.94,2.15,0.41,272.17,225.21,None,47918.0,John Cominsky,50.0,DT,away,46,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220641,2020-12-27T18:30:43.200,68.65,22.41,4.13,2.42,0.43,281.41,232.03,None,47918.0,John Cominsky,50.0,DT,away,47,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220642,2020-12-27T18:30:43.300,68.27,22.19,4.24,2.64,0.44,282.98,238.48,None,47918.0,John Cominsky,50.0,DT,away,48,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220643,2020-12-27T18:30:43.400,67.85,21.99,4.41,2.64,0.46,300.07,244.47,None,47918.0,John Cominsky,50.0,DT,away,49,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220644,2020-12-27T18:30:43.500,67.42,21.83,4.5,2.64,0.47,305.13,249.93,None,47918.0,John Cominsky,50.0,DT,away,50,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220645,2020-12-27T18:30:43.600,66.93,21.72,4.69,2.62,0.5,307.81,255.49,None,47918.0,John Cominsky,50.0,DT,away,51,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220646,2020-12-27T18:30:43.700,66.42,21.64,4.85,2.59,0.51,304.91,260.78,None,47918.0,John Cominsky,50.0,DT,away,52,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220647,2020-12-27T18:30:43.800,65.91,21.6,4.92,2.47,0.51,313.3,264.93,None,47918.0,John Cominsky,50.0,DT,away,53,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220648,2020-12-27T18:30:43.900,65.38,21.59,5.02,2.36,0.53,318.09,268.68,None,47918.0,John Cominsky,50.0,DT,away,54,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220649,2020-12-27T18:30:44.000,64.83,21.6,5.15,2.17,0.56,321.01,271.63,None,47918.0,John Cominsky,50.0,DT,away,55,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220650,2020-12-27T18:30:44.100,64.28,21.63,5.18,2.04,0.55,326.8,273.72,None,47918.0,John Cominsky,50.0,DT,away,56,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
